episode,t,temp,vib,press,curr,severity,fault,y,risk_A,risk_B,fuzzy,qflpn,rule,qprob
105,11,0.1548447806140844,-0.02875176684983323,-0.010028549034518372,-0.05693524718288372,0.0,0,0,0.1364002243091793,0.08849844738351886,0.11244933584634909,0.012071208074126075,0.10017273472282495,0.012071208074126075
105,12,0.26691546775649777,0.021026527075629117,0.020302300568099417,0.001955831440589556,0.0,0,0,0.21680611055301802,0.09244673002638104,0.15462642028969953,0.020043015970364578,0.17183298635987423,0.020043015970364578
105,13,0.1572307191632469,0.0773806107280095,0.0730301434246406,0.042939826255140964,0.0,0,0,0.16114206811924825,0.09894530015887248,0.13004368413906037,0.015944250298280494,0.1209284089016561,0.015944250298280494
105,14,0.03561612132568648,0.1364254214714218,0.07042542251840037,0.1644046744853379,0.0,0,0,0.1649078311002874,0.12237942596317664,0.14364362853173201,0.020181325706885658,0.21267718103683841,0.020181325706885658
105,15,0.14863505798072127,0.07182280315559839,0.14979692230688477,0.11540960993270621,0.0,0,0,0.18184699826419848,0.086530789348647,0.13418889380642274,0.015735364300483133,0.1706457348668191,0.015735364300483133
105,16,0.1437219954420551,0.04220736010008059,-0.06350577761600311,-0.08471447256037838,0.0,0,0,0.12630330309385673,0.1203617410201786,0.12333252205701767,0.015202085456975907,0.10459408744820858,0.015202085456975907
105,17,0.028369847794320252,0.14851323505061836,0.021871610978621607,0.10243581656358633,0.0,0,0,0.1360142390047554,0.13682013431496298,0.1364171866598592,0.01860948644937811,0.16068578273082817,0.01860948644937811
105,18,0.1856783868138354,0.04526130613810079,0.04639937830246341,0.12005170559778194,0.0,0,0,0.20139511144298528,0.09366073368050831,0.1475279225617468,0.018862813897417736,0.17432666365690141,0.018862813897417736
105,19,0.1052738057743039,-0.013755744734416889,-0.004567527166775963,0.16848781035026456,0.0,0,0,0.18773253489537245,0.09017368291655115,0.1389531089059618,0.016928534074775688,0.21650028547789105,0.016928534074775688
105,20,0.14901500223527522,0.08512485929596665,-0.020001199321755175,0.19831885074121347,0.0,0,0,0.21939156462579523,0.12104243184715446,0.17021699823647485,0.026555688509058404,0.24592766893648446,0.026555688509058404
105,21,0.07432603548662041,0.06213202535023686,0.1557992764775541,-0.04523017038154814,0.0,0,0,0.10635893988431688,0.08271350014861212,0.0945362200164645,0.008797320189927672,0.07773686745712725,0.008797320189927672
105,22,0.12822839155214039,0.07940383673987406,0.06733909813482696,0.08420077851743324,0.0,0,0,0.16162140259236524,0.10058754252929625,0.13110447256083074,0.01625709970690405,0.14748804393433554,0.01625709970690405
105,23,0.039534969230685196,0.14536564937650553,0.01061182062557367,0.033317617810260214,0.0,0,0,0.11534591075432987,0.1377526843807355,0.1265492975675327,0.01588920883874969,0.11535987381822957,0.01588920883874969
105,24,0.09385129171471024,-0.04081528569952547,-0.054104756725121876,0.09962032403626589,0.0,0,0,0.15431027766051242,0.0987076999846378,0.1265089888225751,0.015231612591860016,0.15858744104666694,0.015231612591860016
105,25,0.06172219108689997,-0.07600680622031519,0.066127693196746,-0.0026930566257845345,0.0,0,0,0.11198260547956107,0.06386644723777368,0.08792452635866738,0.007151931164408813,0.09646072502828801,0.007151931164408813
105,26,0.2277714311902192,0.06984461743363024,-0.03179093832030002,0.17192368753420628,0.0,0,0,0.24662867487554496,0.1191357703410465,0.18288222260829573,0.02938229716948955,0.21975569591368202,0.02938229716948955
105,27,0.06761807571500565,-0.04516954531357466,-0.05730291281316042,-0.027074707085532543,0.0,0,0,0.1080657189165053,0.09893564673792832,0.1035006828272168,0.010691551791203626,0.10141042630257736,0.010691551791203626
105,28,0.19608039647129236,-0.06663967037241958,-0.038947014882131446,0.030446011133046652,0.0,0,0,0.17767160861376463,0.08972308774388515,0.1336973481788249,0.015941245329250026,0.12279547380276208,0.015941245329250026
105,29,0.08616320896231171,0.010003323019914655,-0.10986061599608528,0.06610538630531515,0.0,0,0,0.1397951571719963,0.1287134689780276,0.13425431307501196,0.01799351962593624,0.13529040850692475,0.01799351962593624
105,30,0.1506739794045632,-0.06897632845726459,-0.0010685518889399746,0.009015335464283347,0.0,0,0,0.14883900886660129,0.07914271802889683,0.11399086344774906,0.0117795237104299,0.10228064641084693,0.0117795237104299
105,31,0.08343235985072699,0.022123594995262202,-0.022747718598313697,0.06488242529732927,0.0,0,0,0.13847352579401084,0.10314678967107682,0.12081015773254383,0.014283099640087267,0.13449754047545523,0.014283099640087267
105,32,0.06921756518374873,-0.03318366790883101,-0.16899994899822407,0.01647400084601134,0.0,0,0,0.11930968693880806,0.14620756883516817,0.1327586278869881,0.017443979265808145,0.1734872269903217,0.017443979265808145
105,33,0.19945540811002116,-0.028329964775389717,-0.012008262075555456,0.07949463229670717,0.0,0,0,0.19425412633165284,0.08908829978234767,0.14167121305700026,0.017305769840592324,0.14423086704775323,0.017305769840592324
105,34,0.08023475128658267,-0.0910141030297196,-0.12424624716496034,0.00737245791094987,0.0,0,0,0.12048250681215089,0.11652995011184564,0.11850622846199826,0.014039820508170046,0.1406691807574718,0.014039820508170046
105,35,0.10378930453501023,-0.09101485543129859,0.1409001015305193,0.08221099587280055,0.0,0,0,0.15148877826431117,0.05047941874661788,0.10098409850546453,0.0076470654734177084,0.146103531192703,0.0076470654734177084
105,36,0.2340849755273643,-0.1100917293141409,-0.021057137719161997,-0.11777727352322487,0.0,0,0,0.17241289321964215,0.07845418653098102,0.12543353987531158,0.013526513284999918,0.14740717046658194,0.013526513284999918
105,37,0.20551219307945645,-0.028248818255879438,-0.029192869250087607,0.0925875087162986,0.0,0,0,0.20209691161988363,0.09370909481738798,0.1479030032186358,0.018938318653288953,0.15344315575291864,0.018938318653288953
105,38,0.15538696851413103,-0.10478087993837995,-0.013637232009355432,0.1505660304773383,0.0,0,0,0.19943922156108407,0.07715625915002144,0.13829774035555276,0.015387984263445547,0.20008802828375677,0.015387984263445547
105,39,0.08322880645873024,-0.11628474522719594,-0.014098535499836619,0.19089520397719867,0.0,0,0,0.19155525867520917,0.0758106873751988,0.133682973025204,0.014521935830501622,0.2383597378479771,0.014521935830501622
105,40,0.17180644129942288,-0.13061949198257156,-0.06602334764827279,0.08648036114750265,0.0,0,0,0.18205331516008583,0.08959488273240634,0.13582409894624609,0.016311045422813704,0.14908751899962533,0.016311045422813704
105,41,-0.020973196867414085,-0.029976246855892646,-0.18036859091453103,-0.06727251131754723,0.0,0,0,0.07686415855657347,0.15256389490070976,0.11471402672864162,0.011726695407656565,0.1827311337015347,0.011726695407656565
105,42,0.2018971150370359,-0.005769696160962567,-0.06020565181479911,0.040465776767560205,0.0,0,0,0.18372960609576605,0.10758208151142246,0.14565584380359425,0.019766013459056243,0.12631899453688697,0.019766013459056243
105,43,0.10449737810890518,-0.07460328727196036,-0.08314915507294401,-0.021458439727961947,0.0,0,0,0.12214382718891359,0.10283835485493775,0.11249109102192567,0.012561070243793689,0.11526439733555575,0.012561070243793689
105,44,0.25082187709852616,-0.03976916375081456,-0.01855105663965876,-0.04871012236396535,0.0,0,0,0.19478131477765825,0.08862792760532257,0.1417046211914904,0.017263064264983842,0.1594802067832002,0.017263064264983842
105,45,0.0621622621998786,-0.003212052849231456,-0.24000096511133617,0.05834253983388549,0.0,0,0,0.12958096651580797,0.19174128888866782,0.1606611277022379,0.024846021535180327,0.23745899920284133,0.024846021535180327
105,46,-0.07054703014890669,0.02568464881055968,-0.16118082875999357,-0.011500252421910545,0.0,0,0,0.08003236131665126,0.15469233635190083,0.11736234883427604,0.012380392955832273,0.16734651737894782,0.012380392955832273
105,47,0.19316318481752626,-0.08423333577091652,-0.042422948075563814,-0.14903249737863755,0.0,0,0,0.14291550066936265,0.08807667957264942,0.11549609012100603,0.012587522758420218,0.12106038247060791,0.012587522758420218
105,48,0.04252580661486231,-0.21594690278635853,-0.1098531559759978,-0.01590466300340037,0.0,0,0,0.10313365629244264,0.09812781260754255,0.1006307344499926,0.010120280098195513,0.13127814427368195,0.010120280098195513
105,49,0.1682171600133375,-0.012236060963734155,-0.016967291317643796,-0.039498285448342635,0.0,0,0,0.14638474017628056,0.09365884569055904,0.1200217929334198,0.01371022579162284,0.10707091652785594,0.01371022579162284
105,50,0.07416066022883293,-0.03826427126305785,-0.04986361575692165,-0.061517571194211085,0.0,0,0,0.10309798747617527,0.09785989118967431,0.10047893933292479,0.010089157836292917,0.09770578199873656,0.010089157836292917
105,51,-0.02966355874587894,0.01806178028702737,-0.006002165644695981,-0.08583731268442198,0.0,0,0,0.07174026798370714,0.09782312086150247,0.0847816944226048,0.007017856905606759,0.0782291270206569,0.007017856905606759
105,52,0.07142971352972335,0.14737738392920416,0.004870456884277216,0.018774458997532023,0.0,0,0,0.12064020852931068,0.13994341861347692,0.1302918135713938,0.016882803203834472,0.10736728537470307,0.016882803203834472
105,53,0.13435056311942997,0.08415206308284773,-0.10051170911576002,0.17929073056255268,0.0,0,0,0.20386141281520076,0.14576687444304492,0.17481414362912284,0.029716240965615117,0.22685376471804197,0.029716240965615117
105,54,0.0015402309909272223,0.12742256037567076,-0.03315492078911039,-0.07208278066494847,0.0,0,0,0.0808899545905647,0.1405428771327648,0.11071641586166475,0.011368506949296659,0.08982234786350177,0.011368506949296659
105,55,0.11220390441879464,0.027090867074366518,-0.05417276847891074,-0.0041105544997212945,0.0,0,0,0.1291734001931768,0.11343003527701678,0.12130171773509679,0.014652143340764251,0.09983671482864738,0.014652143340764251
105,56,-0.00430738185256029,-0.033089253626150804,-0.06639151077857666,0.08864922285968688,0.0,0,0,0.1231619737085593,0.1040777054079719,0.1136198395582656,0.012818415617103816,0.1506225616618558,0.012818415617103816
105,57,0.17200971107205104,0.0772639831795249,-0.01894005990850755,-0.006079022599702763,0.0,0,0,0.15556996594061057,0.1181210636920611,0.13684551481633583,0.01837608985544264,0.10910206499942965,0.01837608985544264
105,58,0.05676594629587284,0.024894702206035214,0.021800518407648448,-0.01716158922433119,0.0,0,0,0.10697528987491978,0.09311117853465611,0.10004323420478795,0.009960595314340246,0.08967869566218763,0.009960595314340246
105,59,0.010531312758541432,0.221632904904004,-0.05784012974406301,0.005893279146284985,0.0,0,0,0.10030980662096423,0.19583509938031063,0.14807245300063743,0.01964418094843627,0.13892329536189213,0.01964418094843627
105,60,-0.0781583526974269,-0.019144159709801545,0.002394006887039328,0.001772060088219854,0.0,0,0,0.08225302666353551,0.0873510247176118,0.08480202569057366,0.007184886165184873,0.09864448392259727,0.007184886165184873
105,61,0.12287183885741203,0.0658691125151186,-0.0631259234599385,-0.16896246841913626,0.0,0,0,0.10571827430155856,0.1271316751650191,0.11642497473328883,0.01344014130751213,0.10439661383433786,0.01344014130751213
105,62,-0.10880951253259803,0.036609794943803016,-0.07370766057127726,-0.054716948118502695,0.0,0,0,0.06478687662376315,0.12218138311803273,0.09348412987089794,0.007915750193788724,0.11002233298715168,0.007915750193788724
105,63,0.012318749891655711,0.1674092683722057,-0.014666083026260891,-0.005072750845009438,0.0,0,0,0.09791738024843855,0.15412564188672673,0.12602151106758264,0.015091579082657288,0.10664256222594914,0.015091579082657288
105,64,-0.14670949186237486,0.16728362587488504,0.017718711598966024,-0.1397932275064061,0.0,0,0,0.04599958052516295,0.14678497274300772,0.09639227663408534,0.006752047173575833,0.10657608075217032,0.006752047173575833
105,65,0.0800254439482242,0.09693921989414207,-0.04699055077753861,-0.05814354806033464,0.0,0,0,0.10570832213418202,0.1326000087474637,0.11915416544082286,0.014016924439672247,0.09630763626653002,0.014016924439672247
105,66,-0.051634986956117804,0.13317111780808916,0.004121060631996807,-0.05803281448029083,0.0,0,0,0.07281101391943023,0.13376784704889588,0.10328943048416306,0.009739772573449372,0.08982970466751083,0.009739772573449372
105,67,-0.16362701226192145,0.12153019772953144,-0.001427427712487021,-0.16369672448702888,0.0,0,0,0.0411952939533039,0.1301447808903955,0.0856700374218497,0.005361352505268171,0.08468050336635903,0.005361352505268171
105,68,-0.014761743096389446,0.0582368455532873,0.002954209672952115,-0.14014439673867754,0.0,0,0,0.06656449367773254,0.10670761133377904,0.08663605250575579,0.007102938119993276,0.07471559779313022,0.007102938119993276
105,69,-0.12704210039456368,0.13259981540202367,0.08448704744687649,-0.03395943568441959,0.0,0,0,0.06698536968057944,0.11846644374513438,0.09272590671285691,0.007935518529011394,0.08957054298012276,0.007935518529011394
105,70,-0.05265601204995221,0.14372435822538362,0.05897459885772971,-0.02232465333394635,0.0,0,0,0.08037656375215241,0.12760246268211328,0.10398951321713285,0.010256247476700528,0.0947399141510918,0.010256247476700528
105,71,-0.14093694399240048,0.15305674228086427,0.0025261666684947516,-0.1545581525173255,0.0,0,0,0.044709272809717926,0.1431207890318298,0.09391503092077386,0.006398826401566163,0.09928089262309951,0.006398826401566163
105,72,0.1290386347308841,0.15610229056467279,-0.08698604596976554,-0.1496377397052921,0.0,0,0,0.11057544430920963,0.16945461728113453,0.14001503079517208,0.01873751959610852,0.11745606857077398,0.01873751959610852
105,73,-0.14806676193293908,0.02899466266315858,0.014468463201306405,-0.1626865797391141,0.0,0,0,0.04292626324209037,0.09579561432503203,0.0693609387835612,0.0041121477579540875,0.07041183132053884,0.0041121477579540875
105,74,0.051836720787341126,0.08977025304389763,0.04387615740542002,-0.0637460072991665,0.0,0,0,0.09567567507703445,0.10842762169166398,0.10205164838434921,0.010373885902347255,0.07196884899731376,0.010373885902347255
105,75,-0.2388438998226389,0.15852457166493678,0.0054594875690294475,-0.11462733406353845,0.0,0,0,0.041791075535783206,0.1450822758937398,0.0934366757147615,0.006063144350778618,0.10203057553316727,0.006063144350778618
105,76,-0.03527517212191747,-0.0432630958454671,0.040253418652982806,-0.09508354233069484,0.0,0,0,0.06907402238049187,0.07431780636109198,0.07169591437079192,0.005133429819855128,0.06159331358915952,0.005133429819855128
105,77,-0.22261594329483664,0.03949878952310652,0.006816642286736108,0.04156044841914667,0.0,0,0,0.07866160476808592,0.1003752695001291,0.08951843713410751,0.007895679777909264,0.12011613696751199,0.007895679777909264
105,78,-0.07869007078157833,-0.01933589046267168,-0.049832673597600435,0.058285876795969103,0.0,0,0,0.0990632267430438,0.10150490961167025,0.10028406817735702,0.010055403876393055,0.13028833337401852,0.010055403876393055
105,79,-0.19351274985463462,-0.00977403841630324,-0.03125974180322826,0.05977479706909338,0.0,0,0,0.08685252208718841,0.09806059663419919,0.0924565593606938,0.008516810135054658,0.1312285056960145,0.008516810135054658
105,80,-0.16442538548723662,0.014090759762342796,0.05834641061808994,-0.06826423314369423,0.0,0,0,0.055811574907099426,0.08311967292286215,0.06946562391498079,0.004639039851587925,0.06904400454545274,0.004639039851587925
105,81,0.02388074495579523,-0.004678538795708025,-0.0262498029239569,-0.02660904873136641,0.0,0,0,0.09565122843018603,0.09777908031800653,0.09671515437409628,0.009352689147191149,0.08673506619355144,0.009352689147191149
105,82,-0.15130171926026048,-0.010138219919175014,0.062081614878925294,0.04864613590718944,0.0,0,0,0.08694044268483436,0.0768124271077234,0.08187643489627888,0.006678106416442044,0.12433915371139366,0.006678106416442044
105,83,-0.05708431806040638,-0.08768677290066369,-0.019137199907015998,0.0860920353730976,0.0,0,0,0.11229359468430833,0.0809683785649935,0.09663098662465092,0.009092230284823019,0.14881404183514124,0.009092230284823019
105,84,-0.01485576336833247,0.04472510025724241,0.09330386957242964,0.05346867057913554,0.0,0,0,0.10866064864825387,0.08550999772628542,0.09708532318726965,0.009291571818848888,0.127285702382038,0.009291571818848888
105,85,-0.21889012626028867,-0.0495192799250371,0.05500657660778437,-0.07792480919497374,0.0,0,0,0.049389993360394624,0.07031890820543307,0.05985445078291385,0.0034730504093765384,0.065673047433879,0.0034730504093765384
105,86,-0.10349567202211021,-0.07774782947346061,0.0028118050398314304,-0.04265141171605745,0.0,0,0,0.06802296364034244,0.07682904310314242,0.07242600337174243,0.005226139205527359,0.07877021844975446,0.005226139205527359
105,87,-0.2540253215408981,-0.06400626172843292,0.1314225447863348,0.058801529572602276,0.0,0,0,0.08237524039926236,0.055889790076899204,0.06913251523808078,0.00460393489344888,0.13061329015168752,0.00460393489344888
105,88,-0.18506806622873867,-0.0794529123789425,0.16627114916443536,-0.09689712963852011,0.0,0,0,0.04874551124249471,0.04931104653079843,0.04902827888664657,0.0024036921730462148,0.059494165181846435,0.0024036921730462148
105,89,-0.08226089025280384,-0.2821072716085053,0.196491053284792,-0.04868978922803466,0.0,0,0,0.06974417933093546,0.02698957265006141,0.04836687599049844,0.001882365594971194,0.07637003938676752,0.001882365594971194
105,90,-0.24984371578716189,-0.04640864091953955,0.0529281713195725,-0.04306212116997503,0.0,0,0,0.054347677827337515,0.07126962054131447,0.062808649184326,0.0038733383760559546,0.07860480347858662,0.0038733383760559546
105,91,-0.10534007079061294,-0.16617391638299442,-0.0031318409639368022,0.06537715836400616,0.0,0,0,0.09781582216291262,0.06755181226453011,0.08268381721372137,0.006607636055249737,0.13481781125412215,0.006607636055249737
105,92,-0.1212600758248701,-0.19844763643040642,0.0325036236362425,0.15491342979401382,0.0,0,0,0.13300770071273194,0.056439586585545376,0.09472364364913866,0.00750689964092054,0.2039816731908753,0.00750689964092054
105,93,-0.16839525039463055,-0.10912792872086634,0.04587488714546854,0.020831594518339932,0.0,0,0,0.07671904970643095,0.06294711355074523,0.06983308162858809,0.004829242733375976,0.10846751562196494,0.004829242733375976
105,94,-0.2540949394144795,-0.029410335443708843,-0.04996921949534348,0.01961115418677122,0.0,0,0,0.06997369410764886,0.09955754517026416,0.08476561963895651,0.006966409211852499,0.10781359073285562,0.006966409211852499
105,95,0.05617827150651322,-0.10571042128504719,0.04606864872748446,-0.04766410423888291,0.0,0,0,0.10012970949089472,0.0633583594186442,0.08174403445476947,0.006344054122408538,0.07677295210419695,0.006344054122408538
105,96,-0.1376530696819928,-0.05538418211669111,0.026580959165173466,0.0445618396331867,0.0,0,0,0.08705232311086275,0.0750118135636555,0.08103206833725912,0.006529952631475135,0.12188961739836308,0.006529952631475135
105,97,-0.15842966523806132,-0.04122358348257923,0.10460516990129871,0.14293639134946112,0.0,0,0,0.12348429657463067,0.06360387776209442,0.09354408716836254,0.007854080104871024,0.19339003830145263,0.007854080104871024
105,98,-0.1951552383550813,-0.10535548598701387,-0.020540139194012756,0.169418285390257,0.0,0,0,0.13336093310616215,0.0789253364930671,0.10614313479961462,0.01052555652043326,0.21737842898372725,0.01052555652043326
105,99,-0.046672543095147644,-0.07910995423283193,0.12103681458756507,-0.029290485559012508,0.0,0,0,0.07981926951734808,0.05482413441231293,0.0673217019648305,0.004376022360711724,0.08432777784746169,0.004376022360711724
105,100,-0.15579007370806114,-0.18081432246385137,0.09273627614081024,0.048728167183056906,0.0,0,0,0.08651916101792823,0.04682353656309968,0.06667134879051395,0.004051133099331671,0.12438878152582918,0.004051133099331671
105,101,-0.1554169068990316,-0.0429485166113337,0.12559489055643866,0.05743990955815545,0.0,0,0,0.08945086618193765,0.060372314180177966,0.07491159018105781,0.005400355796824996,0.12975670628752398,0.005400355796824996
105,102,1.0836431689638044,-0.021827201296944106,-0.48321260644382347,0.3508382983515732,0.7,0,1,0.9626103273198758,0.380733507820595,0.6716719175702355,0.36649800658482745,0.9509529372402301,0.36649800658482745
105,103,1.0259683205538446,0.09390692835946617,-0.46213089353117154,0.34238566111505886,0.6885245901639344,0,1,0.9490060659803633,0.38476781081026923,0.6668869383953162,0.3651469864529303,0.9336568493894674,0.3651469864529303
105,104,0.9234625992196622,-0.027999782404230154,-0.47800315801585674,0.3377596604299865,0.6770491803278688,0,1,0.9138585397982171,0.3754082111183278,0.6446333754582725,0.3430699996408558,0.8884288654895118,0.3430699996408558
105,105,0.8773117903612857,-0.18071263471452342,-0.5331422875956038,0.40673387510536674,0.6655737704918032,0,1,0.8994892130699146,0.4089523163619566,0.6542207647159356,0.3678481972275351,0.8603738890367169,0.3678481972275351
105,106,1.0264596328511137,0.07167965066915383,-0.4048147080083334,0.40410995756448254,0.6540983606557377,0,1,0.9522313956102706,0.33131848103348915,0.6417749383218798,0.31549185958599435,0.9338257201586568,0.31549185958599435
105,107,1.0653067821807003,-0.020253249609983114,-0.5506029815200456,0.3169889671789876,0.6426229508196721,0,1,0.9574673965111653,0.43721412309535834,0.6973407598032618,0.4186182681580249,0.9459773619470494,0.4186182681580249
105,108,0.8959633322619497,-0.02864923886375045,-0.49269895171184314,0.39447257247423817,0.6311475409836065,0,1,0.906924549359823,0.3879518443792763,0.6474381968695497,0.35184305163698737,0.8723633550151825,0.35184305163698737
105,109,1.0084606085169832,-0.006955786530569042,-0.44120152131455687,0.35087259109342817,0.6196721311475409,0,1,0.944635874099349,0.34666210015419263,0.6456489871267708,0.3274694559962718,0.927371940964328,0.3274694559962718
105,110,0.8323811877537427,0.03864948329423565,-0.4769654304067165,0.379167873470753,0.6081967213114754,0,1,0.8722771714237967,0.38518907850634576,0.6287331249650712,0.335991639862854,0.8276102424541673,0.335991639862854
105,111,0.8889945846906502,0.026664733744127853,-0.4743628495296829,0.3272292012591286,0.5967213114754099,0,1,0.8970528801072233,0.3807803698611345,0.6389166249841789,0.34158012747222444,0.8679900838426154,0.34158012747222444
105,112,0.8989525935415879,0.018106687737613546,-0.5422998551812424,0.24700105571953024,0.5852459016393442,0,1,0.894918733907407,0.43592458676219104,0.665421660334799,0.3901170792643296,0.8742010647142964,0.3901170792643296
105,113,0.8472267250059603,0.020412700515633788,-0.4590685757613047,0.32751266681818314,0.5737704918032787,0,1,0.874526347475413,0.3665984409102472,0.6205623941928301,0.3205999955194195,0.8390612140538828,0.3205999955194195
105,114,0.8962993024175006,0.05282463793500791,-0.46564811471233825,0.2713062403474319,0.5622950819672131,0,1,0.8955944481583409,0.37837938854315134,0.6369869183507462,0.33887447967679407,0.872571037143782,0.33887447967679407
105,115,0.818295058113303,-0.025471068914623272,-0.44630831859337894,0.3009340841037952,0.5508196721311475,0,1,0.8531427143692172,0.3483098499445493,0.6007262821568833,0.2971580108232275,0.8161575243633057,0.2971580108232275
105,116,0.9679769482874286,0.07035258028064,-0.4248513912018458,0.2898517994862246,0.5393442622950819,0,0,0.9279619868718507,0.347743170868299,0.6378525788700748,0.3226924437600642,0.9106904121089141,0.3226924437600642
105,117,0.9315526085733868,0.062139526495409075,-0.40267183505871,0.3378779944518253,0.5278688524590163,0,0,0.9172479964721395,0.3272643016022353,0.6222561490371874,0.3001825249615043,0.8928067349220693,0.3001825249615043
105,118,0.8044430012566239,0.11708724481549121,-0.36799004403020574,0.410968221528099,0.5163934426229507,0,0,0.8597772806507255,0.314124427684478,0.5869508541676017,0.270077046220526,0.8043287666260615,0.270077046220526
105,119,0.8187664108965184,0.1326633990628049,-0.45920901867303976,0.3360673484035411,0.5049180327868852,0,0,0.8581326193734815,0.3930467084605349,0.6255896639170082,0.33728620146736393,0.8165501094232405,0.33728620146736393
105,120,0.8107199655150031,0.17117377566775552,-0.3801350711091556,0.2009784639418553,0.49344262295081964,0,0,0.8357787207443924,0.34281549163122893,0.5892971061878107,0.2865178930469085,0.8097588875095365,0.2865178930469085
105,121,0.8718803965769576,0.018697323816892736,-0.36608221000146396,0.171536226882409,0.48196721311475405,0,0,0.8739992812166291,0.28779772726622277,0.5808985042414259,0.2515350067664581,0.8567094479020682,0.2515350067664581
105,122,0.7566699868016108,0.1302035293727923,-0.47047753723302554,0.1777606187805834,0.47049180327868845,0,0,0.7890263802896582,0.40156393076173413,0.5952951555256962,0.316844534743818,0.759175878421664,0.316844534743818
105,123,0.8186791736273237,0.21408238597833457,-0.40488226442403347,0.26088526649072385,0.45901639344262296,0,0,0.8483596631310901,0.3803466237747989,0.6143531434529446,0.32267073361863585,0.8164774994159871,0.32267073361863585
105,124,0.851307567457703,0.16725553949293898,-0.4225323660703399,0.15345976793936578,0.44754098360655736,0,0,0.8597004804956385,0.3748169653331269,0.6172587229143827,0.3222303251948063,0.8420992127699349,0.3222303251948063
105,125,0.8688831486631468,0.15266001164193552,-0.2908063311596707,0.14292123072181723,0.4360655737704918,0,0,0.8701118798992553,0.270232959112946,0.5701724195061006,0.23513290806450401,0.8546531858945938,0.23513290806450401
105,126,0.7625006937298258,0.10914673218999486,-0.4315477347645054,0.1550518603687468,0.4245901639344262,0,0,0.7914237169591042,0.3633406964950596,0.577382206727082,0.28755644454262985,0.7650483721921078,0.28755644454262985
105,127,0.8406774707261107,0.0953502802693753,-0.3689743986491313,0.19071265999564307,0.4131147540983606,0,0,0.8558211241535111,0.30838593677458537,0.5821035304640483,0.26392319908355927,0.8340870938929762,0.26392319908355927
105,128,0.8532708421766569,0.07991887938463799,-0.34217292361099444,0.2554085750065583,0.42622950819672134,0,0,0.8701615857260945,0.2831008671558083,0.5766312264409514,0.24634349948473055,0.8435441013789416,0.24634349948473055
105,129,0.8608567572071453,-0.0181688632059976,-0.4080996375596022,0.10851260016469988,0.4426229508196722,0,0,0.8627510451550545,0.3164453467605398,0.5895981959577972,0.2730135536521094,0.8490259757657054,0.2730135536521094
105,130,0.8910446056283062,0.006356493799398455,-0.47734905956082174,0.23835719446503784,0.45901639344262296,0,0,0.8900989885997619,0.37989719297668434,0.6349980907882231,0.3381461072404353,0.8692896131951169,0.3381461072404353
105,131,0.8864632586684101,0.001027459744207676,-0.4097066379031757,0.21541422264550547,0.4754098360655738,0,0,0.8857705851161627,0.32093966344336666,0.6033551242797647,0.2842789134752152,0.8663703523756509,0.2842789134752152
105,132,0.9303771364325477,0.11226434802834745,-0.46369190823889717,0.13622892048105584,0.49180327868852464,0,0,0.9033075879068784,0.39087989545267043,0.6470937416797744,0.3530847755226445,0.892180151756254,0.3530847755226445
105,133,0.9546778652375902,0.000839837250936816,-0.4716334536407489,0.12250605425182551,0.5081967213114754,0,0,0.913756488278799,0.3741213054198379,0.6439388968493185,0.34185577023071106,0.9044960528114832,0.34185577023071106
105,134,0.8838457712786209,0.14246584756401107,-0.4450435057091012,0.05258768921319967,0.5245901639344263,0,0,0.8741109698789986,0.38449272224309117,0.6293018460610449,0.33608930635132483,0.8646778443319197,0.33608930635132483
105,135,1.0321058603754982,0.044715417431059654,-0.397840571567479,0.2297417854863912,0.5409836065573771,0,0,0.9456241931603835,0.3193353045278793,0.6324797488441314,0.3019711896918012,0.935737930545522,0.3019711896918012
105,136,1.1023250989264615,0.06826749407208915,-0.5827928202223863,0.23011952417821152,0.5573770491803279,0,1,0.9624184374296552,0.4757999815648767,0.719109209497266,0.4579186747867274,0.95557338224676,0.4579186747867274
105,137,0.9750776901604493,-0.11720947325815044,-0.545083774819587,0.20452456040633546,0.5737704918032788,0,1,0.9258059659262527,0.42306594911105766,0.6744359575186551,0.3916769796672696,0.9138473422481646,0.3916769796672696
105,138,1.149393959185094,0.027756757091944362,-0.5042308746366114,0.2677727560961283,0.5901639344262295,0,1,0.9716043244657854,0.4062190438444204,0.6889116841551028,0.39468417967959535,0.9654426500614882,0.39468417967959535
105,139,1.200068639567805,-0.05797538427269955,-0.455408273107613,0.15672641462846015,0.6065573770491803,0,1,0.9766733712488659,0.35199705946547377,0.6643352153571698,0.3437861547378318,0.9736989278418287,0.3437861547378318
105,140,1.111781738619292,-0.07643562639440755,-0.5393023264403767,0.049655937623336976,0.6229508196721312,0,1,0.9606545808574055,0.421815077388876,0.6912348291231407,0.4052185863683448,0.9577511018148911,0.4052185863683448
105,141,1.0413372004393107,-0.06422652667356928,-0.5074300505290248,0.15534663447542735,0.639344262295082,0,1,0.9456381624533804,0.3963106007391015,0.670974381596241,0.37476642824371925,0.9387537809823068,0.37476642824371925
105,142,1.2830907358165369,0.03274697936091531,-0.6170201026033635,0.2322924511373597,0.6557377049180328,0,1,0.9858568838879485,0.4943845281847421,0.7401207060363453,0.4873923903986235,0.9832543005669557,0.4873923903986235
